Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D41Z;D41B;D42Z;D42B;T1Z;T1B;T2Z;T2B;T3Z;T3B;T4Z;T4B
11.03.2025;14:44;A 19;1;2;32;2;13;2;14;0;0;0;0;1;3;0;0
11.03.2025;14:43;A 19;1;3;9;2;52;1;56;0;0;0;0;1;1;1;2
11.03.2025;14:42;A 19;1;2;86;2;2;1;75;0;0;0;0;1;1;1;2
11.03.2025;14:41;A 19;1;3;4;4;77;0;0;0;0;0;0;0;0;3;3
11.03.2025;14:40;A 19;1;3;63;2;62;2;59;1;2;0;0;0;0;3;3
11.03.2025;14:39;A 19;1;3;54;1;44;1;2;1;1;0;0;0;0;1;2
11.03.2025;14:38;A 19;1;5;33;2;46;3;17;2;2;0;0;0;0;4;5
11.03.2025;14:37;A 19;1;2;14;7;78;2;18;0;0;0;0;0;0;0;0
11.03.2025;14:36;A 19;1;1;37;2;70;1;43;0;0;1;2;3;4;0;0
11.03.2025;14:35;A 19;1;2;73;6;44;2;72;0;0;0;0;0;0;0;0
11.03.2025;14:34;A 19;1;1;79;1;78;1;42;0;0;0;0;1;1;2;5
11.03.2025;14:33;A 19;1;5;58;5;15;1;0;1;1;0;0;1;1;0;0
11.03.2025;14:32;A 19;1;1;47;3;6;0;46;0;0;0;0;1;1;0;0
11.03.2025;14:31;A 19;1;2;69;4;5;4;38;0;0;0;0;2;3;1;12
11.03.2025;14:30;A 19;1;3;38;2;23;2;60;0;0;0;0;0;0;0;0
11.03.2025;14:29;A 19;1;1;96;6;84;2;20;1;1;0;0;0;0;0;0
11.03.2025;14:28;A 19;1;2;65;3;45;0;0;0;0;0;0;1;1;0;0
11.03.2025;14:27;A 19;1;2;75;2;79;0;0;0;0;0;0;0;0;0;0
11.03.2025;14:26;A 19;1;3;45;2;64;1;30;0;0;0;0;3;3;0;0
11.03.2025;14:25;A 19;1;3;47;6;68;0;0;0;0;0;0;0;0;0;0
11.03.2025;14:24;A 19;1;3;49;3;32;0;0;0;0;1;2;0;1;1;2
11.03.2025;14:23;A 19;1;1;21;1;51;2;9;0;0;0;0;2;7;0;0
11.03.2025;14:22;A 19;1;3;95;0;0;0;0;2;3;0;0;1;2;0;0
11.03.2025;14:21;A 19;1;3;84;3;9;0;0;1;1;0;0;0;0;0;0
11.03.2025;14:20;A 19;1;2;60;1;8;0;0;0;0;0;0;1;1;0;0
11.03.2025;14:19;A 19;1;2;5;2;3;2;2;0;0;0;0;1;1;0;0
11.03.2025;14:18;A 19;1;3;48;0;0;0;46;0;0;0;0;0;0;0;0
11.03.2025;14:17;A 19;1;7;46;0;0;1;18;0;0;0;0;0;0;1;1
11.03.2025;14:16;A 19;1;3;39;0;8;1;1;0;0;0;0;0;0;3;5
11.03.2025;14:15;A 19;1;1;2;2;44;0;0;0;0;0;0;1;2;3;3
11.03.2025;14:14;A 19;1;1;3;1;71;1;61;0;0;13;40;0;0;1;2
11.03.2025;14:13;A 19;1;2;94;2;72;1;53;0;0;2;2;0;0;0;0
11.03.2025;14:12;A 19;1;2;26;0;0;1;50;0;0;0;0;0;0;0;0
11.03.2025;14:11;A 19;1;4;38;1;44;1;1;0;0;0;0;1;1;0;0
11.03.2025;14:10;A 19;1;3;35;1;34;0;27;0;0;0;0;0;0;0;0
11.03.2025;14:09;A 19;1;4;30;3;15;1;25;0;0;0;0;9;24;1;1
11.03.2025;14:08;A 19;1;5;18;1;68;0;0;0;0;0;0;0;0;0;0
11.03.2025;14:07;A 19;1;4;93;0;0;1;13;0;0;0;0;0;0;0;0
11.03.2025;14:06;A 19;1;4;81;2;75;1;34;0;0;3;5;1;1;0;0
11.03.2025;14:05;A 19;1;2;3;1;1;1;60;0;0;0;0;1;1;0;0
11.03.2025;14:04;A 19;1;3;5;1;9;1;2;0;0;0;0;1;2;1;1
11.03.2025;14:03;A 19;1;0;27;1;12;0;0;0;0;0;0;0;0;2;3
11.03.2025;14:02;A 19;1;4;48;3;13;1;1;1;1;1;1;0;0;0;0
11.03.2025;14:01;A 19;1;2;63;1;42;0;0;0;0;0;0;0;0;1;1
11.03.2025;14:00;A 19;1;1;2;0;0;1;75;0;0;0;0;0;0;1;1
11.03.2025;13:59;A 19;1;1;0;1;23;1;61;1;1;0;0;2;32;0;0
11.03.2025;13:58;A 19;1;4;53;0;60;0;0;0;0;1;2;4;5;0;0
11.03.2025;13:57;A 19;1;1;44;3;53;0;0;0;0;0;0;0;0;0;0
11.03.2025;13:56;A 19;1;5;18;4;31;1;21;1;10;1;9;1;2;1;1
11.03.2025;13:55;A 19;1;2;13;2;1;0;0;0;0;0;0;2;4;0;0
11.03.2025;13:54;A 19;1;2;68;1;2;0;0;0;0;1;1;0;0;0;0
11.03.2025;13:53;A 19;1;2;66;2;58;0;0;1;1;0;0;0;0;0;0
11.03.2025;13:52;A 19;1;2;4;2;74;0;0;0;0;0;0;0;0;0;0
11.03.2025;13:51;A 19;1;2;60;3;62;0;0;0;0;0;0;1;1;0;0
11.03.2025;13:50;A 19;1;3;56;4;49;2;43;0;0;0;0;0;0;0;0
11.03.2025;13:49;A 19;1;1;38;1;64;1;42;0;0;0;0;2;6;0;0
11.03.2025;13:46;A 19;1;5;92;3;85;2;2;0;0;0;0;1;2;1;1
11.03.2025;13:45;A 19;1;2;45;1;41;2;42;0;0;0;0;0;0;0;0
